lijntypeURI,id,hoofdgroep,omschrijving,finalCleanName,fase,optie,autocaddef
http://digitalbuildingdata.tech/nlcs/def/a4ccfbf4-5379-4fab-9031-471d29a0db3b,278,MO,MO-LICHTINTERVENTIEWAARDE-SO,LICHTINTERVENTIEWAARDE,,SO,"A,17.25,-4,[LICHT,NLCS.SHX,s=0.8],-4,17.25"
http://digitalbuildingdata.tech/nlcs/def/f81947fd-fe4f-48ab-b68f-8137702606d5,279,MO,V-MO-LICHTINTERVENTIEWAARDE-SO,LICHTINTERVENTIEWAARDE,V,SO,"A,8.625,-4,[LICHT,NLCS.SHX,s=0.8],-4,17.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],8.625"
http://digitalbuildingdata.tech/nlcs/def/965c1109-8d97-4fe9-a3f3-d6aa26364673,28,BV,BV-RWS-SO,RWS,,SO,"A,0.5,[STEPBARRIER-S,NLCS.SHX,x=.5,s=1],-1,[STEPBARRIER-S,NLCS.SHX,x=.5,s=1],-1,0.5"
http://digitalbuildingdata.tech/nlcs/def/fc383b2f-41c8-46c3-b9b0-641581ab8cb7,280,MO,MO-LUCHTSTREEFWAARDE-SO,LUCHTSTREEFWAARDE,,SO,"A,3,-3.5,6,-4,[WOLK,NLCS.SHX,s=0.8],-4,6,-3.5,6,-3.5,3"
http://digitalbuildingdata.tech/nlcs/def/11d3d5d0-14ed-4305-9145-1ee257e03f69,281,MO,V-MO-LUCHTSTREEFWAARDE-SO,LUCHTSTREEFWAARDE,V,SO,"A,3,-3.5,6,-4,[WOLK,NLCS.SHX,s=0.8],-4,6,-3.5,6,-3.5,[VERWIJDEREN2,NLCS.SHX,x=-1.75,s=0.5],3"
http://digitalbuildingdata.tech/nlcs/def/a791ccff-fe2d-4979-b85f-80a8864fe500,282,MO,MO-LUCHTTUSSENWAARDE-SO,LUCHTTUSSENWAARDE,,SO,"A,5,-7.25,0,-7.25,10,-4,[WOLK,NLCS.SHX,s=0.8],-4,5"
http://digitalbuildingdata.tech/nlcs/def/aeaf2433-0202-4d49-bdab-3c4f117d3178,283,MO,V-MO-LUCHTTUSSENWAARDE-SO,LUCHTTUSSENWAARDE,V,SO,"A,5,-7.25,0,[VERWIJDEREN2,NLCS.SHX,s=0.5],-7.25,10,-4,[WOLK,NLCS.SHX,s=0.8],-4,5"
http://digitalbuildingdata.tech/nlcs/def/b556fe17-ddaa-4a1c-8447-55ecea5b317c,284,MO,MO-LUCHTINTERVENTIEWAARDE-SO,LUCHTINTERVENTIEWAARDE,,SO,"A,17.25,-4,[WOLK,NLCS.SHX,s=0.8],-4,17.25"
http://digitalbuildingdata.tech/nlcs/def/7ebfddd4-783c-45dc-87c9-853584bac8db,285,MO,V-MO-LUCHTINTERVENTIEWAARDE-SO,LUCHTINTERVENTIEWAARDE,V,SO,"A,8.625,-4,[WOLK,NLCS.SHX,s=0.8],-4,17.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],8.625"
http://digitalbuildingdata.tech/nlcs/def/bac23e2a-9c2a-49aa-88ab-8dc1745b9000,286,MO,MO-GELUIDSTREEFWAARDE-SO,GELUIDSTREEFWAARDE,,SO,"A,3,-3.5,6,-4,[GELUID,NLCS.SHX,s=0.8],-4,6,-3.5,6,-3.5,3"
http://digitalbuildingdata.tech/nlcs/def/869196ab-1073-4426-b4d7-34a758de1abf,287,MO,V-MO-GELUIDSTREEFWAARDE-SO,GELUIDSTREEFWAARDE,V,SO,"A,3,-3.5,6,-4,[GELUID,NLCS.SHX,s=0.8],-4,6,-3.5,6,-3.5,[VERWIJDEREN2,NLCS.SHX,x=-1.75,s=0.5],3"
http://digitalbuildingdata.tech/nlcs/def/325b4b1d-caad-4254-bad0-28732e5b0a73,288,MO,MO-GELUIDTUSSENWAARDE-SO,GELUIDTUSSENWAARDE,,SO,"A,5,-7.25,0,-7.25,10,-4,[GELUID,NLCS.SHX,s=0.8],-4,5"
http://digitalbuildingdata.tech/nlcs/def/99b30994-8cba-41fb-a079-685462821e9d,289,MO,V-MO-GELUIDTUSSENWAARDE-SO,GELUIDTUSSENWAARDE,V,SO,"A,5,-7.25,0,[VERWIJDEREN2,NLCS.SHX,s=0.5],-7.25,10,-4,[GELUID,NLCS.SHX,s=0.8],-4,5"
http://digitalbuildingdata.tech/nlcs/def/fa439918-7990-4fde-9fc1-7357aea51ce9,29,BV,V-BV-SAFEGUARD-SO,BSAFEGUARD,V,SO,"A,0.5,-2,[SAFEGUARD,NLCS.SHX,x=-1,s=1],0.5,-1,[VERWIJDEREN2,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/116e8d81-a013-476c-9f16-36044c7882f6,290,MO,MO-GELUIDINTERVENTIEWAARDE-SO,GELUIDINTERVENTIEWAARDE,,SO,"A,17.25,-4,[GELUID,NLCS.SHX,s=0.8],-4,17.25"
http://digitalbuildingdata.tech/nlcs/def/4f12b167-e595-440b-9166-df37230c3593,291,MO,V-MO-GELUIDINTERVENTIEWAARDE-SO,GELUIDINTERVENTIEWAARDE,V,SO,"A,8.625,-4,[GELUID,NLCS.SHX,s=0.8],-4,17.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],8.625"
http://digitalbuildingdata.tech/nlcs/def/4a9bb41d-e008-4b1b-aaab-91657ccd4d98,292,MO,MO-STRALINGSTREEFWAARDE-SO,STRALINGSTREEFWAARDE,,SO,"A,3,-3.5,6,-4,[STRALING,NLCS.SHX,s=0.8],-4,6,-3.5,6,-3.5,3"
http://digitalbuildingdata.tech/nlcs/def/48d5d5eb-8e91-435c-9ffb-0ae31cb9fe35,293,MO,V-MO-STRALINGSTREEFWAARDE-SO,STRALINGSTREEFWAARDE,V,SO,"A,3,-3.5,6,-4,[STRALING,NLCS.SHX,s=0.8],-4,6,-3.5,6,-3.5,[VERWIJDEREN2,NLCS.SHX,x=-1.75,s=0.5],3"
http://digitalbuildingdata.tech/nlcs/def/be9acafa-23f3-4f8e-80c8-748ef091d3a1,294,MO,MO-STRALINGTUSSENWAARDE-SO,STRALINGTUSSENWAARDE,,SO,"A,5,-7.25,0,-7.25,10,-4,[STRALING,NLCS.SHX,s=0.8],-4,5"
http://digitalbuildingdata.tech/nlcs/def/64df890e-1b81-4bdb-917a-eba90cde45e2,295,MO,V-MO-STRALINGTUSSENWAARDE-SO,STRALINGTUSSENWAARDE,V,SO,"A,5,-7.25,0,[VERWIJDEREN2,NLCS.SHX,s=0.5],-7.25,10,-4,[STRALING,NLCS.SHX,s=0.8],-4,5"
http://digitalbuildingdata.tech/nlcs/def/8efda57e-f46f-4c19-839c-af23265b05f8,296,MO,MO-STRALINGINTERVENTIEWAARDE-SO,STRALINGINTERVENTIEWAARDE,,SO,"A,17.25,-4,[STRALING,NLCS.SHX,s=0.8],-4,17.25"
http://digitalbuildingdata.tech/nlcs/def/78d81db1-f1e9-4035-9efa-859a0eeec5e8,297,MO,V-MO-STRALINGINTERVENTIEWAARDE-SO,STRALINGINTERVENTIEWAARDE,V,SO,"A,8.625,-4,[STRALING,NLCS.SHX,s=0.8],-4,17.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],8.625"
http://digitalbuildingdata.tech/nlcs/def/b61445ad-0bf8-45fd-9529-2ba6cab2a9f1,298,MO,MO-TRILLINGSTREEFWAARDE-SO,TRILLINGSTREEFWAARDE,,SO,"A,3,-3.5,6,-4,[TRILLING,NLCS.SHX,s=0.8],-4,6,-3.5,6,-3.5,3"
http://digitalbuildingdata.tech/nlcs/def/a70be993-2571-4b5d-aa40-eb41bbf7e43a,299,MO,V-MO-TRILLINGSTREEFWAARDE-SO,TRILLINGSTREEFWAARDE,V,SO,"A,3,-3.5,6,-4,[TRILLING,NLCS.SHX,s=0.8],-4,6,-3.5,6,-3.5,[VERWIJDEREN2,NLCS.SHX,x=-1.75,s=0.5],3"
http://digitalbuildingdata.tech/nlcs/def/c5865842-74dc-4f58-a6da-a60f7b0dbb04,30,BV,BV-SAFEGUARD-SO,SAFEGUARD,,SO,"A,0.5,-2,[SAFEGUARD,NLCS.SHX,x=-1,s=1],0.5"
http://digitalbuildingdata.tech/nlcs/def/eb63f66b-d6aa-4b98-9d9f-f505bac72320,300,MO,MO-TRILLINGTUSSENWAARDE-SO,TRILLINGTUSSENWAARDE,,SO,"A,5,-7.25,0,-7.25,10,-4,[TRILLING,NLCS.SHX,s=0.8],-4,5"
http://digitalbuildingdata.tech/nlcs/def/c9b7c0bb-081f-4514-a65b-fd883339dd22,301,MO,V-MO-TRILLINGTUSSENWAARDE-SO,TRILLINGTUSSENWAARDE,V,SO,"A,5,-7.25,0,[VERWIJDEREN2,NLCS.SHX,s=0.5],-7.25,10,-4,[TRILLING,NLCS.SHX,s=0.8],-4,5"
http://digitalbuildingdata.tech/nlcs/def/55defc02-b6ac-454d-9ab4-6492fae4a2cf,302,MO,MO-TRILLINGINTERVENTIEWAARDE-SO,TRILLINGINTERVENTIEWAARDE,,SO,"A,17.25,-4,[TRILLING,NLCS.SHX,s=0.8],-4,17.25"
http://digitalbuildingdata.tech/nlcs/def/0f2b0fa7-4226-4459-b3cb-f42f013fe43c,303,MO,V-MO-TRILLINGINTERVENTIEWAARDE-SO,TRILLINGINTERVENTIEWAARDE,V,SO,"A,8.625,-4,[TRILLING,NLCS.SHX,s=0.8],-4,17.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],8.625"
http://digitalbuildingdata.tech/nlcs/def/4e3ecf69-6b3c-497b-a356-4551d0da2013,304,MO,MO-GEURSTREEFWAARDE-SO,GEURSTREEFWAARDE,,SO,"A,3,-3.5,6,-4,[GEUR,NLCS.SHX,s=0.8],-4,6,-3.5,6,-3.5,3"
http://digitalbuildingdata.tech/nlcs/def/9ee42bc0-c81e-4649-b142-570379624574,305,MO,V-MO-GEURSTREEFWAARDE-SO,GEURSTREEFWAARDE,V,SO,"A,3,-3.5,6,-4,[GEUR,NLCS.SHX,s=0.8],-4,6,-3.5,6,-3.5,[VERWIJDEREN2,NLCS.SHX,x=-1.75,s=0.5],3"
http://digitalbuildingdata.tech/nlcs/def/e10ec63f-0883-4507-89de-6da445366af7,306,MO,MO-GEURTUSSENWAARDE-SO,GEURTUSSENWAARDE,,SO,"A,5,-7.25,0,-7.25,10,-4,[GEUR,NLCS.SHX,s=0.8],-4,5"
http://digitalbuildingdata.tech/nlcs/def/544fbbff-c091-49ec-93c5-c5f310714fdc,307,MO,V-MO-GEURTUSSENWAARDE-SO,GEURTUSSENWAARDE,V,SO,"A,5,-7.25,0,[VERWIJDEREN2,NLCS.SHX,s=0.5],-7.25,10,-4,[GEUR,NLCS.SHX,s=0.8],-4,5"
http://digitalbuildingdata.tech/nlcs/def/0496442b-3c4a-49be-a01e-011cbf001b27,308,MO,MO-GEURINTERVENTIEWAARDE-SO,GEURINTERVENTIEWAARDE,,SO,"A,17.25,-4,[GEUR,NLCS.SHX,s=0.8],-4,17.25"
http://digitalbuildingdata.tech/nlcs/def/67a28423-6b60-46e1-9cb7-45f9ca523371,309,MO,V-MO-GEURINTERVENTIEWAARDE-SO,GEURINTERVENTIEWAARDE,V,SO,"A,8.625,-4,[GEUR,NLCS.SHX,s=0.8],-4,17.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],8.625"
http://digitalbuildingdata.tech/nlcs/def/8e585d9b-3672-4ceb-8f59-ac1f6a4d0c44,31,BV,V-BV-VECUSEC-SO,BVECUSEC,V,SO,"A,0.5,-2,[VECUSEC,NLCS.SHX,x=-1,s=1],0.5,-1,[VERWIJDEREN2,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/0f0a112a-6096-48b3-9112-7b43433e655f,310,MO,MO-EXPLOSIEVEN-SO,EXPLOSIEVEN,,SO,"A,17.25,-4,[EXPLOSIEF,NLCS.SHX,s=0.8],-4,17.25"
http://digitalbuildingdata.tech/nlcs/def/218338fa-70dd-4130-8140-e19253c421e6,311,MO,V-MO-EXPLOSIEVEN-SO,EXPLOSIEVEN,V,SO,"A,8.625,-4,[EXPLOSIEF,NLCS.SHX,s=0.8],-4,17.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],8.625"
http://digitalbuildingdata.tech/nlcs/def/c58e0600-c6b3-4b08-ac88-4c506f9f332b,312,MO,MO-ARCHEOLOGIE-SO,ARCHEOLOGIE,,SO,"A,3.5,-5,0,-5,7,-2.5,[ARCHEOLOGIE,NLCS.SHX,s=0.3],-2.5,3.5"
http://digitalbuildingdata.tech/nlcs/def/fa24f82e-2e35-4154-bbd3-3285c025f098,313,MO,V-MO-ARCHEOLOGIE-SO,ARCHEOLOGIE,V,SO,"A,3.5,-5,0,[VERWIJDEREN2,NLCS.SHX,s=0.5],-5,7,-2.5,[ARCHEOLOGIE,NLCS.SHX,s=0.3],-2.5,3.5"
http://digitalbuildingdata.tech/nlcs/def/bd9fedbf-ce99-4ebf-8399-baa5b982a967,314,OB,OB-PEILVLAK-SO,PEILVLAK,,SO,"A,6,-1.5"
http://digitalbuildingdata.tech/nlcs/def/a29bff8d-79ae-4636-9acc-2cc6ad690c86,315,OB,V-OB-PEILVLAK-SO,PEILVLAK,V,SO,"A,3,[VERWIJDEREN2,NLCS.SHX,s=0.5],3,-1.5"
http://digitalbuildingdata.tech/nlcs/def/0a07466a-3905-4407-8410-eff70585d089,316,OB,OB-WATERLIJN-SO,WATERLIJN,,SO,"A,10,[WATERLIJN,NLCS.SHX,s=2],-12"
http://digitalbuildingdata.tech/nlcs/def/52bc210a-99a3-4bcf-b7c7-6aba990d4bf4,317,OB,OB-BESCHOEIING-SO,BESCHOEIING,,SO,"A,20,-3.5,[BESCHOEIING,NLCS.SHX,s=0.5],-3.5"
http://digitalbuildingdata.tech/nlcs/def/684ca7f2-59bc-462f-a3e2-1903efb6fb2d,318,OB,V-OB-BESCHOEIING-SO,BESCHOEIING,V,SO,"A,10,[VERWIJDEREN2,NLCS.SHX,s=0.5],10,-3.5,[BESCHOEIING,NLCS.SHX,s=0.5],-3.5"
http://digitalbuildingdata.tech/nlcs/def/02734549-58ce-4154-969e-d6c15fdff0a1,319,OB,OB-PERKOEN-SO,PERKOEN,,SO,"A,0,-1,[CIRKEL,NLCS.SHX,s=1],-1"
http://digitalbuildingdata.tech/nlcs/def/d2708118-ba3d-44bd-8b01-331835b837e2,32,BV,BV-VECUSEC-SO,VECUSEC,,SO,"A,0.5,-2,[VECUSEC,NLCS.SHX,x=-1,s=1],0.5"
http://digitalbuildingdata.tech/nlcs/def/c8213b7c-5f02-4bb4-bd8b-3dc869a789af,320,OB,V-OB-PERKOEN-SO,PERKOEN,V,SO,"A,0,-1,[CIRKEL,NLCS.SHX,s=1],-2,[CIRKEL,NLCS.SHX,s=1],-2,[CIRKEL,NLCS.SHX,s=1],-6,[VERWIJDEREN2,NLCS.SHX,s=0.5],-6"
http://digitalbuildingdata.tech/nlcs/def/389870d6-b419-4033-8dfe-240642556098,321,OB,OB-SCHANSKORF-SO,SCHANSKORF,,SO,"A,5,-1,[BLOK5-V,NLCS.SHX,s=2,x=-0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/f1a47a6f-9f05-44db-ad04-3af852ecfb67,322,OB,V-OB-SCHANSKORF-SO,SCHANSKORF,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-1,[BLOK5-V,NLCS.SHX,s=2,x=-0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/b0af44b3-8000-422d-b861-191c7b14f553,323,RI,RI-DRAINAGE-SO,DRAINAGE,,SO,"A, 6.00, -3.00"
http://digitalbuildingdata.tech/nlcs/def/bc7bdd06-1712-45e5-81e9-14a44026e453,324,RI,V-RI-DRAINAGE-SO,DRAINAGE,V,SO,"A,3,[VERWIJDEREN2,NLCS.SHX,s=0.5],3,-1.8,1.8,-1.8,2.4,-1.8,1.8,-1.8"
http://digitalbuildingdata.tech/nlcs/def/bd92e3f5-18e6-4433-8036-b1e565b9c4cd,325,RI,RI-DRAINAGE_AANSLUITLEIDING-SO,DRAINAGE_AANSLUITLEIDING,,SO,"A, 3.00, -1.50"
http://digitalbuildingdata.tech/nlcs/def/cd49fd0c-f0b0-4cbc-919e-c77198754247,326,RI,V-RI-DRAINAGE_AANSLUITLEIDING-SO,DRAINAGE_AANSLUITLEIDING,V,SO,"A, 1.50,[VERWIJDEREN2,NLCS.shx,s=0.5],1.50,-1.50"
http://digitalbuildingdata.tech/nlcs/def/b48ad002-8110-4082-9fd8-80ae002bd160,33,BV,V-BV-VARIOGUARD-SO,BVARIOGUARD,V,SO,"A,0.5,-2,[VARIOGUARD,NLCS.SHX,x=-1,s=1],0.5,-1,[VERWIJDEREN2,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/aab93f6c-8bae-4b14-a5ee-891d815955c2,331,RI,RI-GWA-SO,GWA,,SO,"A,3.00,-1.50,0,-1.50"
http://digitalbuildingdata.tech/nlcs/def/fb41bead-6854-4617-8f10-72cad4516db9,332,RI,V-RI-GWA-SO,GWA,V,SO,"A,1.50,[VERWIJDEREN2,NLCS.shx,s=0.5],1.50,-1.50,0,-1.50"
http://digitalbuildingdata.tech/nlcs/def/ac4a73a2-6372-4226-b20a-348a460b97bb,333,RI,RI-GWA_AANSLUITLEIDING-SO,GWA_AANSLUITLEIDING,,SO,"A,1.50,-0.75,0,-0.75"
http://digitalbuildingdata.tech/nlcs/def/294823c2-715b-497a-ad35-4a954cded438,334,RI,V-RI-GWA_AANSLUITLEIDING-SO,GWA_AANSLUITLEIDING,V,SO,"A,0.75,[VERWIJDEREN2,NLCS.shx,s=0.5],0.75,-0.75,0,-0.75"
http://digitalbuildingdata.tech/nlcs/def/4b343e90-f1a1-40a5-ac1a-b19093ffa24e,34,BV,BV-VARIOGUARD-SO,VARIOGUARD,,SO,"A,0.5,-2,[VARIOGUARD,NLCS.SHX,x=-1,s=1],0.5"
http://digitalbuildingdata.tech/nlcs/def/0e26b3bb-5369-4b59-8ab4-7cfb00b63dec,347,RI,RI-UITLEGGER-SO,UITLEGGER,,SO,"A,2.5,-1.8,1.8,-1.8"
http://digitalbuildingdata.tech/nlcs/def/7b9a6589-6343-4978-9fd0-6251089db2e3,348,RI,V-RI-UITLEGGER-SO,UITLEGGER,V,SO,"A,1.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.25,-1.8,1.8,-1.8,2.5,-1.8,1.8,-1.8"
http://digitalbuildingdata.tech/nlcs/def/61bdb891-8b7f-48e7-b694-198f1209bfe6,349,RI,RI-AANSLUITLEIDING-SO,AANSLUITLEIDING,,SO,"A,2.5,-1.8"
http://digitalbuildingdata.tech/nlcs/def/1de23ca6-c376-428c-8594-7281234a8ac4,35,BV,V-BV-A1-SO,BA1,V,SO,"A,0.5,[STEPBARRIER-S,NLCS.SHX,x=.5,s=1],-1,[STEPBARRIER-S,NLCS.SHX,x=.5,s=1],-1,0.5,-1,[VERWIJDEREN2,NLCS.SHX,s=0.6],-1"
http://digitalbuildingdata.tech/nlcs/def/3d456ee6-27ed-441f-b79c-01b5f529172a,350,RI,V-RI-AANSLUITLEIDING-SO,AANSLUITLEIDING,V,SO,"A,1.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.25,-1.8,2.5,-1.8"
http://digitalbuildingdata.tech/nlcs/def/ec059c1a-4167-4f39-b2f6-705dfff10f48,351,RI,RI-HWA-SO,HWA,,SO,"A,3.00,-1.50"
http://digitalbuildingdata.tech/nlcs/def/8ce59f66-7f00-4a1a-8df0-cb1859f25720,352,RI,V-RI-HWA-SO,HWA,V,SO,"A,1.50,[VERWIJDEREN2,NLCS.shx,s=0.5],1.50,-1.50"
http://digitalbuildingdata.tech/nlcs/def/29b0c3f4-d668-46bb-90aa-998a371e6340,353,RI,RI-HWA_AANSLUITLEIDING-SO,HWA_AANSLUITLEIDING,,SO,"A,1.50,-0.75"
http://digitalbuildingdata.tech/nlcs/def/cbc04c68-8a6c-4222-9db0-6b804d001f8f,354,RI,V-RI-HWA_AANSLUITLEIDING-SO,HWA_AANSLUITLEIDING,V,SO,"A,0.75,[VERWIJDEREN2,NLCS.shx,s=0.5],0.75,-0.75"
http://digitalbuildingdata.tech/nlcs/def/1881c79d-6ce6-475e-9d0a-a47c59ebc1ea,36,BV,BV-A1-SO,A1,,SO,"A,0.5,[STEPBARRIER-S,NLCS.SHX,x=.5,s=1],-1,[STEPBARRIER-S,NLCS.SHX,x=.5,s=1],-1,0.5"
http://digitalbuildingdata.tech/nlcs/def/cfd6d84a-917e-4b50-8cd3-589d03613bd2,369,RI,RI-ITR-SO,ITR,,SO,"A, 7.50, -1.50, 1.50, -1.50"
http://digitalbuildingdata.tech/nlcs/def/727fcd51-9358-4378-9d5d-0b401dc89f01,37,BV,V-BV-BEVER-SO,BBEVER,V,SO,"A,0.5,[STEPBARRIER-B,NLCS.SHX,s=1],-1,[STEPBARRIER-B,NLCS.SHX,s=1],-1,0.5,-1,[VERWIJDEREN2,NLCS.SHX,s=0.6],-1"
http://digitalbuildingdata.tech/nlcs/def/be78fdb7-a482-429a-989e-b6e060563845,370,RI,V-RI-ITR-SO,ITR,V,SO,"A, 3.75,[VERWIJDEREN2,NLCS.shx,s=0.5],3.75,-1.50,0.75,[VERWIJDEREN2,NLCS.shx,s=0.5],0.75,-1.50"
http://digitalbuildingdata.tech/nlcs/def/7ff6fa43-a33a-4ce3-87d4-ab45e4023312,371,RI,RI-ITR_AANSLUITLEIDING-SO,ITR_AANSLUITLEIDING,,SO,"A, 3.75, -0.75, 0.75, -0.75"
http://digitalbuildingdata.tech/nlcs/def/6a34e531-3cc0-474f-9092-102b5e9ff44f,372,RI,V-RI-ITR_AANSLUITLEIDING-SO,ITR_AANSLUITLEIDING,V,SO,"A, 1.875,[VERWIJDEREN2,NLCS.shx,s=0.5],1.875,-0.75,0.375,[VERWIJDEREN2,NLCS.shx,s=0.5],0.375,-0.75"
http://digitalbuildingdata.tech/nlcs/def/3fee085c-3724-47a3-8707-25e9945bde03,379,RI,RI-OVERIG-SO,OVERIG,,SO,"A,5,-2,2,-2,0,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/b918855a-f1ee-45c9-bf20-8786f8b59386,38,BV,BV-BEVER-SO,BEVER,,SO,"A,0.5,[STEPBARRIER-B,NLCS.SHX,s=1],-1,[STEPBARRIER-B,NLCS.SHX,s=1],-1,0.5"
http://digitalbuildingdata.tech/nlcs/def/32f32dd7-3095-43b8-9197-5fa775adda72,380,RI,V-RI-OVERIG-SO,OVERIG,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-2,2,-2,0,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/1b7a0731-eb42-48d9-b781-f6764d889a3c,383,RI,RI-PERS-SO,PERS,,SO,"A,7,-2,[\""P\"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,7,-2,[drieh,NLCS.SHX,s=1,r=180,x=0,y=0],-2"
http://digitalbuildingdata.tech/nlcs/def/f010b26c-0212-4abe-bbcf-54f6473fa84d,384,RI,V-RI-PERS-SO,PERS,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,s=1],3.5,-2,[""P"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,3.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],3.5,-2,[drieh,NLCS.SHX,s=1,r=180,x=0,y=0],-2"
http://digitalbuildingdata.tech/nlcs/def/f208fa0e-66e0-490f-a46d-3fa59fd9b599,385,RI,RI-LINING-SO,LINING,,SO,"A,7.5,-3,0,-3,3,-3,3,-3,0,-3"
http://digitalbuildingdata.tech/nlcs/def/de83ef1d-425b-49c5-8a90-3e3be6a36749,39,BV,BV-GELEIDERAIL-SO,GELEIDERAIL,,SO,"A,10,-3,[GELEIDERAIL,NLCS.SHX,s=1],-3"
http://digitalbuildingdata.tech/nlcs/def/9374c692-4ac3-4357-a513-1fbb1d2cb6a1,40,BV,V-BV-GELEIDERAIL-SO,BGELEIDERAIL,V,SO,"A,5,[VERWIJDEREN2,NLCS.SHX,x=10.5,s=0.6],5,-3,[GELEIDERAIL,NLCS.SHX,s=1],-3"
http://digitalbuildingdata.tech/nlcs/def/e48db4d3-6e11-46dd-8c88-a59ed5323fc9,400,RI,RI-TRANSPORTLEIDING-SO,TRANSPORTLEIDING,,SO,"A,7,-2,[\""T\"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,7,-2,[drieh,NLCS.SHX,s=1,r=180,x=0,y=0],-2"
http://digitalbuildingdata.tech/nlcs/def/755ed759-2c9c-4d5c-a03b-6dfec5574804,401,RI,V-RI-TRANSPORTLEIDING-SO,TRANSPORTLEIDING,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,s=1],3.5,-2,[\""T\"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,3.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],3.5,-2,[drieh,NLCS.SHX,s=1,r=180,x=0,y=0],-2"
http://digitalbuildingdata.tech/nlcs/def/6777f1a6-4fdf-4012-b3db-4b8c0900cd17,403,RI,RI-VACUUM-SO,VACUUM,,SO,"A,7,-2,[\""V\"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,7,-2,[drieh,NLCS.SHX,s=1,r=180,x=0,y=0],-2"
http://digitalbuildingdata.tech/nlcs/def/70060cbc-7042-4f28-948b-8d8849ee9e0e,404,RI,V-RI-VACUUM-SO,VACUUM,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],3.5,-2,[""V"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,3.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],3.5,-2,[drieh,NLCS.SHX,s=1,r=180,x=0,y=0],-2"
http://digitalbuildingdata.tech/nlcs/def/1dcd4d0f-e5ce-4152-874f-a458899542dd,405,RI,RI-VOLSCHUIMEN-SO,VOLSCHUIMEN,,SO,"A,0,[SCHUIM,NLCS.SHX,s=0.5],4"
http://digitalbuildingdata.tech/nlcs/def/2b3f88a3-38cd-40da-83fa-78e38b67f8cc,406,RI,RI-DWA-SO,DWA,,SO,"A,6.00,-3.00,0,-3.00"
http://digitalbuildingdata.tech/nlcs/def/32bdfc5e-894c-4dd9-ba22-743a571f3c46,407,RI,V-RI-DWA-SO,DWA,V,SO,"A,3.00,[VERWIJDEREN2,NLCS.shx,s=0.5],3.00,-3.00,0,-3.00"
http://digitalbuildingdata.tech/nlcs/def/9b95ba9f-c866-430e-9549-a2d59bc262e0,408,RI,RI-DWA_AANSLUITLEIDING-SO,DWA_AANSLUITLEIDING,,SO,"A,3.00,-1.50,0,-1.50"
http://digitalbuildingdata.tech/nlcs/def/40b019d8-30c9-46dd-82b8-60b1a8fe5762,409,RI,V-RI-DWA_AANSLUITLEIDING-SO,DWA_AANSLUITLEIDING,V,SO,"A,1.50,[VERWIJDEREN2,NLCS.shx,s=0.5],1.50,-1.50,0,-1.50"
http://digitalbuildingdata.tech/nlcs/def/b3f2db1d-60aa-4ddf-b91c-7e52aa7e6d15,41,BV,BV-GELEIDERAIL_A-SO,GELEIDERAIL_A,,SO,"A,2,-1,[GELEIDERAIL-A,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/41f0fda2-a614-40b7-aea7-b74e28a0bd61,42,BV,V-BV-GELEIDERAIL_A-SO,BGELEIDERAIL_A,V,SO,"A,2,-1,[GELEIDERAIL-A,NLCS.SHX,s=0.5],-1,2,-1,[GELEIDERAIL-A,NLCS.SHX,s=0.5],-1,2,-1,[GELEIDERAIL-A,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
